"";"Sample1";"Sample2";"Sample3";"Sample4";"Sample5";"Sample6";"Sample7";"Sample8";"Sample9";"Sample10";"Sample11";"Sample12";"Sample13";"Sample14";"Sample15";"Sample16"
"MMP9";-0,165746287814823;2,17719492297165;6,50741528410762;7,04501257416734;-0,856035708962448;-0,687203023398547;-0,826041185683795;1,5567383207783;0,0647462079442644;-4,5035563353932;4,59837691873867;0,897626351876474;-2,42317985053575;-1,04414851332581;-1,31686115332849;-0,347410943505654
"FREM1";-0,165746287814823;-1,28223669566565;0,726055570582957;-2,39585659344353;0,584536882423533;0,897759477322609;4,89435051054944;-3,57254469616667;4,36573854005564;-1,33363133395089;0,854215823168261;1,12895189798293;3,0126392108796;-0,0872172352176941;1,6466129706464;4,6816961979516
"MROH7";1,94973092960511;2,17719492297165;5,32919808736913;-0,810894092722377;0,584536882423533;-2,2721655241197;3,69752077037322;4,97820208921657;4,58191511790811;7,07151012918545;4,29605338179082;1,45301573721428;3,05023599753725;3,30718049800211;2,59002944228003;4,22442412322989
"ALOX12P2";0,571219306351383;0,592232422250493;-3,79750638547406;-0,810894092722377;1,3810034883384;-2,2721655241197;4,26580452994774;1,71285752269558;3,12168237289712;4,17240069754855;2,15677859318869;2,8236257704327;4,12921478772898;3,3562286792469;2,83694418275054;4,19242218172584
"MROH3P";-0,165746287814823;2,49035280823128;5,70433079942824;-2,39585659344353;4,03009632647927;-2,2721655241197;3,00597579060808;5,14513172689973;4,92777748258456;3,701014808856;3,21411176825464;1,21200763771049;1,14450465875357;3,24776701249511;4,30957798336882;2,73635741418694
"LINC01629";-1,75070878853598;0,592232422250493;-3,79750638547406;-2,39585659344353;0,980465558754672;-2,2721655241197;3,09405494872399;2,09988064580483;2,90661701170237;2,50767092003005;-3,05267477244026;3,04931578186972;1,82474766290784;-0,376723852412679;1,4056048711426;3,95239434048357
"PDLIM4";-1,75070878853598;-1,28223669566565;0,726055570582957;2,73342642350143;0,860171325036961;0,0497625707676589;1,93802963864501;5,83046732740833;4,06321711925752;5,68007904608002;4,2602081828441;2,89448664434591;5,65134393500709;3,19481813254616;3,01942223453594;2,75107891989371
"MIR429";-1,75070878853598;0,302725805055508;-0,627581384031743;-2,39585659344353;1,5460627346089;-2,2721655241197;2,6333904329535;-3,57254469616667;3,24549823987093;1,11115350872201;-3,05267477244026;2,90700468419233;2,77508977660053;1,87961590084711;-3,63878924821585;1,97451715138171
"MYO15B";3,97721166602722;5,67583262386843;7,96612096625357;4,59282809332863;5,93466186914155;0,897759477322609;9,39858428471656;6,04032380112437;7,10710118202912;8,45626452418755;5,9501402431668;7,1618037451829;7,69409218731198;5,20712502799777;9,33974247149352;8,08413208065389
"CYP2W1";-1,75070878853598;4,89435203605767;-3,79750638547406;-0,810894092722377;0,243499964588466;-2,2721655241197;-1,98358246267028;0,514918145083669;2,74815719675351;4,02392067066719;0,854215823168261;1,29054104025718;0,441890569378145;3,4794134427312;3,12939507656107;1,53841803657504
"RNF165";2,64160863424278;3,95297976602838;-1,47557829058669;-2,39585659344353;2,31388929247986;-2,2721655241197;3,34664495543557;1,3816516142202;-4,23293434069642;0,54083778396525;-3,05267477244026;-4,36290119834675;0,324054079084287;-5,13161135457615;-3,63878924821585;3,24276926648652
"MUM1L1";5,88591583200767;-2,8671991963868;-0,338074766836758;-2,39585659344353;-3,66339063102005;2,58581547100787;-0,474568815182418;2,65627399432921;-5,81789684141758;2,3668083841902;-3,05267477244026;-1,08988270394033;1,17885616354435;2,79320114902963;2,29194808934703;-2,5490448046753
"BCAM";3,67555596616612;7,72992223240276;9,15541682488867;4,56992769121855;6,38781830989471;2,93728784150925;8,24994503793753;6,50293445332135;8,6264063132711;8,33859754924167;4,27824210567436;7,95234272863084;9,54892810799055;9,06445281134491;7,41852562956685;7,62762702920759
"KRT16P2";-1,75070878853598;-2,8671991963868;-3,79750638547406;-2,39585659344353;-3,66339063102005;-2,2721655241197;0,043898273751832;5,58480223919617;-4,23293434069642;-4,5035563353932;-1,4677122717191;-3,62593560418054;-3,64557227187219;3,60648090504434;-3,63878924821585;0,743736944552542
"FEZF1-AS1";3,37857422840899;1,22026364486353;2,54234361741057;-0,0739284985561711;-2,0784281302989;-2,2721655241197;-2,51409717936905;1,71285752269558;-4,23293434069642;-4,5035563353932;0,117250229002055;3,25915062110963;-3,64557227187219;-0,376723852412679;5,32987754497936;-4,87097289956267
"MMP3";-1,75070878853598;3,36161949410908;2,57753304587287;-0,810894092722377;-3,66339063102005;5,80998351723417;-5,68402218081137;0,951017259890343;-3,49596874653021;-4,5035563353932;0,40675684619704;-2,77793869762559;-5,23053477259335;-3,54664885385499;-3,63878924821585;-4,87097289956267
"NPM2";-1,75070878853598;-2,8671991963868;3,2137208699492;1,30458312469756;-3,66339063102005;-2,2721655241197;2,2526157581912;-0,765189774109066;5,02994351421314;0,251331166770266;-0,245319850382653;1,94087954983036;3,0221306598569;1,37618328562255;-2,0538267474947;1,84327261810346
"HS3ST5";-1,75070878853598;0,833240521754288;3,85354530570487;0,774068407998779;-3,66339063102005;-2,2721655241197;0,0973375327132924;-3,57254469616667;0,625046654431151;0,0200056206638098;-3,05267477244026;3,46787806922219;2,47682435948753;4,60479057674214;-0,831434326158249;-0,623045386119081
"HERC2P2";1,94973092960511;6,51866320425466;6,00500997964717;1,51103400216499;5,48889421128653;2,68203078626717;6,46921315787805;6,09456684590836;6,29356489844015;7,53844497088593;3,79281527850412;4,90622548080267;7,11459321938334;7,06037315878416;8,39015279510656;7,34425672618526
"BMP7";-1,75070878853598;3,24132526039136;0,726055570582957;6,34223566617696;5,29950537431721;0,897759477322609;5,13216150062097;3,11395583101655;6,01933685892151;5,35597845098945;3,68879221396089;5,52228673620646;5,82135388331203;4,57402103278527;4,74922803712928;4,6545479095324
"NTF4";-1,75070878853598;3,3995873443081;3,16827789918803;2,24799959633119;2,06452982354315;-2,2721655241197;5,22061244085678;3,4161399906055;5,19821499680293;3,7300633413665;3,17614391805562;3,72985594257311;4,73669148624264;2,68216983664089;4,32121268385223;4,83465948779875
"LDOC1";-1,75070878853598;3,50784023496012;0,957381116689413;-0,810894092722377;1,76287412368205;0,535189397937901;4,48214090183475;3,60736439384826;3,89806514883757;3,52434966117668;4,06626630028325;4,96277903140172;5,481132200971;3,90456225797734;4,28602325538993;4,15969423668427
"TSPEAR-AS1";-1,75070878853598;-1,28223669566565;1,41194698015489;1,51103400216499;2,11796908250461;-2,2721655241197;-3,362094085924;-1,25061660127931;-3,01054191935997;5,48370767667934;-3,05267477244026;-4,36290119834675;-1,77110315395605;3,96905098442905;-3,63878924821585;-3,28601039884151
"PAQR8";6,7128155847352;-0,0598442743292003;5,41438190907195;3,58142333005638;1,29080567936682;1,42827419402139;4,22437043996238;-3,57254469616667;0,15938308208234;2,98025944187105;2,67524568212294;5,31833721343106;4,31056184275617;5,9591627000646;1,31540706217102;3,18972303212489
"OR13A1";-1,75070878853598;1,03969139922171;0,45042112796953;-0,810894092722377;0,243499964588466;-2,2721655241197;3,48840532783412;3,08566678658512;-1,17404065164285;2,84517181883787;0,854215823168261;3,24935299404215;4,48542721766179;3,72947555141925;3,9386395798199;2,62887298752054
"TCIM";3,29368533082247;6,3495466618085;0,594811037304705;2,96169541117455;4,28497660056463;6,0361735060197;-0,474568815182418;6,15367346316553;4,56472718515734;6,60823140040781;5,71219681829583;2,21704322760779;1,24519865837305;7,43325263565079;6,99692887211519;4,03290894617351
"COL7A1";3,37857422840899;6,6186301123151;4,51990622829081;5,44334719465341;7,93233306308157;2,58581547100787;8,49518715680549;9,27353329000593;7,2304197327409;6,6302280737867;4,6955180771492;6,86651848988367;5,72147839229614;6,8410095074826;9,3436696319115;9,98540399370153
"UPK3A";6,08849499956096;5,3664204803729;6,49826254894645;6,54372262087116;4,09816060142443;3,21968757220997;6,40178219946672;-3,57254469616667;4,47327385790428;5,67759592147236;7,59027945104007;4,55297818048903;3,76664470834427;5,60563598845159;0,448673593034487;6,74511641401945
"KRTAP5-8";-1,75070878853598;-2,8671991963868;-0,990151463416451;-0,810894092722377;1,3810034883384;-2,2721655241197;3,19556106880142;2,26034531799807;2,55279056538964;2,18294419179002;0,854215823168261;2,2069544099842;3,64290933992203;3,75408501876325;1,85306384811382;3,60070231482938
"MIR22HG";1,70872283010132;4,20961640066403;2,99690948087605;-0,0739284985561711;4,21312631554495;-0,687203023398547;5,33069574904864;4,07850699501226;5,10171139718568;4,18644163602624;3,63382575474296;5,62056749409956;5,36658665619622;5,93918045484691;3,58037927224631;6,859921746979
"RRN3P1";-1,75070878853598;1,52511822639196;0,846349804300669;1,30458312469756;0,243499964588466;-2,2721655241197;4,19095916684241;2,93524994403203;-0,608443475788627;4,04719044999004;1,19525274100333;2,77665015405205;4,1335998824147;3,21268455333967;4,81653797208871;4,02081080365564
"PDE10A";-0,165746287814823;3,50784023496012;-0,627581384031743;1,06357502519376;3,78782048081228;2,77222859523875;4,70936827663262;3,89506085391633;3,7912818967244;4,13668860082914;3,91310951222183;6,51489416659246;5,62355440727722;6,4060923933315;4,27410008801411;5,22574225492587
"KLHL17";-1,75070878853598;5,63662654160895;4,65782083483051;3,43703342072121;6,07301130029824;1,63472507148882;5,96568308466004;6,93227429146617;5,32101487672517;6,99778328266819;4,27824210567436;4,89370064866267;5,74172707613994;3,91551255753788;5,88281119150787;5,97059144816791
"PLEKHN1";1,70872283010132;5,54642873263737;5,09427731774425;4,31838892422259;5,85427875711376;-0,687203023398547;7,33017268600313;4,24123649505037;7,07711033895109;7,01657121493165;6,64949791292529;5,58789767891875;6,79840727072906;6,18636646783097;5,86702230570374;7,2181464983525
"GKN1";1,70872283010132;-1,28223669566565;-2,2125438847529;-2,39585659344353;-3,66339063102005;-2,2721655241197;-1,77713158520285;-1,25061660127931;1,8474390757676;0,251331166770266;2,15677859318869;6,2211217419108;1,63982994699005;0,799125982986739;-0,179357629578556;-4,87097289956267
"FUT9";4,13193426082586;2,49035280823128;-0,338074766836758;-2,39585659344353;0,243499964588466;-2,2721655241197;-0,729825870424492;-3,57254469616667;2,9990867818378;2,77256806988103;2,37358998226184;3,89605735222113;1,45596575458987;3,66605017127761;-3,63878924821585;0,683615952114971
"TBX6";-1,75070878853598;1,88768830577666;2,54234361741057;3,03040816125856;4,17581315707689;-0,687203023398547;5,61804549171515;3,34631854110792;5,79819247216454;5,34350101069813;4,04535731052027;2,3785657880544;3,2165484536163;3,98473260666132;5,56333457561461;5,47443234715513
"GALNT5";-1,75070878853598;4,31270989362813;-1,47557829058669;1,69160624780681;-0,856035708962448;-2,2721655241197;-0,729825870424492;-3,57254469616667;-2,35846522278028;-4,5035563353932;2,23272744642199;4,41955105217893;2,36192226467473;0,360241741753527;1,85306384811382;2,14025435586059
"CRCT1";-1,75070878853598;-0,545271101499442;1,93041406908914;-2,39585659344353;4,8404351069757;-2,2721655241197;0,582764359883534;-3,57254469616667;4,97895395384958;-0,803116617252111;1,03478806881008;-0,11497368490316;-5,23053477259335;-0,00232833763118094;-3,63878924821585;-0,116085397399198
"LOC100128770";-1,75070878853598;2,55906555831529;1,56004561914403;-2,39585659344353;3,30239365364203;-2,2721655241197;3,53756494045344;1,919308400163;4,55387980292035;3,86713107141401;2,07660824450471;3,48049647363639;2,51765807699611;3,66605017127761;1,49049376872911;3,55109186661015
"NOTCH1";1,94973092960511;5,08116803519787;5,7319241686721;5,1510378664441;5,45295333021742;-0,687203023398547;7,00619409961067;6,68366399236072;5,52917081574829;5,16355520668182;5,85721831132978;5,82898053333427;8,02079969206551;6,12518703150324;5,49820186386438;8,66782228330377
"AGAP6";1,05664613352162;5,09280273568128;4,57318102133316;1,51103400216499;4,74175083211629;-2,2721655241197;5,14649302616547;5,30703855344611;4,37809045661093;5,7502911495942;4,08687657995854;4,70229051460719;5,37216409242461;5,62744458458402;5,05120872320359;4,99476037128909
"NSUN7";3,92171655343552;3,97829085455757;-0,338074766836758;-2,39585659344353;1,19459036410752;-2,2721655241197;3,67572737951096;4,07850699501226;0,448889699277324;3,2973435645271;2,43917832388942;1,45301573721428;4,41512365981536;4,51764482294117;4,84099101581325;3,72521685658174
"FLRT3";4,81914681979497;4,86751042383903;5,56224317484827;-2,39585659344353;-0,49346562957774;3,3425443199955;2,2875213731394;-3,57254469616667;0,950287483359349;2,06629927293774;3,09707234706442;4,28695373204942;2,71783245899133;4,18806076637085;0,268101347392666;3,59255147370851
"USP35";3,2034875218509;5,02154405251145;3,02267257694113;-0,0739284985561711;3,8204251462442;-2,2721655241197;5,22961524723774;4,81547258917846;3,72706759137166;5,92585040612078;3,51718083589069;4,64178744744688;5,43923611593217;4,80355369502755;5,09930301140464;5,21250642776918
"CECR2";2,64160863424278;-1,28223669566565;1,33177663147091;2,46212440168404;3,88350382886758;-2,2721655241197;1,03022333685476;-0,402619694724358;-3,49596874653021;-0,416093494142864;1,03478806881008;4,81617851823869;-1,77110315395605;5,36923052498078;-2,0538267474947;1,39581364113223
"PLEKHG4B";-1,75070878853598;-0,545271101499442;0,726055570582957;1,51103400216499;-0,856035708962448;-2,2721655241197;4,80482216564597;-3,57254469616667;-3,01054191935997;-0,596665739784685;0,647764945700835;-2,4884320804306;3,380490024714;-1,04414851332581;-1,31686115332849;4,69317659042307
"SNPH";-1,75070878853598;2,7475106477284;1,75708246620358;-0,810894092722377;1,76287412368205;-2,2721655241197;4,3507767817659;3,92730119091653;1,86158325808787;2,59447574756732;3,71550955233667;2,18656262115302;3,78348569772158;3,5372736296901;4,38911674835403;4,7674630144278
"PROM2";3,29368533082247;8,31829572782406;7,80565629406033;5,44334719465341;7,60632049012273;0,897759477322609;8,39521257643427;8,28582490368807;8,60869552303248;8,34212972058386;8,0181170369828;7,32985958254245;6,36705226699287;8,03470867069083;6,22384810934294;9,02847843748573
"DAB1";4,3990383309687;-1,28223669566565;4,55564044002403;1,51103400216499;3,3700323705174;4,06768447876492;1,89340664722438;-1,98758219544551;-4,23293434069642;-2,18162824050584;1,03478806881008;4,41736515018364;4,02920849109743;2,7692554534046;-0,179357629578556;-0,783510058312327
"TDRP";2,49721872490761;4,40892520888743;4,0912368634242;1,06357502519376;2,31388929247986;0,897759477322609;6,15242273053;-0,402619694724358;0,868603685765642;3,01214350289084;1,59118141733447;4,98803798319969;5,26031610414695;5,42585234702168;5,51349559409073;5,87301996149751
"MAPK8IP3";5,06947017387921;8,93975313182393;7,94942775089824;5,46832955121075;8,69168511564901;1,81529731713064;9,47801503993618;8,57370574971931;8,46294640956114;9,20067154850374;6,93742919141724;7,85556113243758;9,52784461458099;7,5454475611358;10,2454766840761;8,91641956717384
"AGPAT4";-1,75070878853598;3,19888999407097;2,35224073403063;-0,0739284985561711;2,52643392785997;-2,2721655241197;4,07586600241047;1,78500730845141;0,811459778662033;0,922708419308895;0,117250229002055;2,5319165649612;4,15963418360683;4,20154399573447;3,65583150067577;4,46664900242984
"CRYZ";5,85662152521363;3,3995873443081;0,109384210134463;1,99646082933523;-2,0784281302989;4,17077797172902;4,88107989754895;0,675382817276915;2,08296996656317;2,73484840393188;1,03478806881008;5,92057305679027;2,87275303581867;5,97887195524008;2,99056737186376;4,69317659042307
"CPAMD8";5,28271421300147;2,49035280823128;5,97563282124564;0,774068407998779;3,55577788944211;-2,2721655241197;6,03835845435243;6,2776421414791;2,29584532463161;3,36062980926108;2,61975056953124;3,56586389688454;5,81043982622396;3,84852822306301;3,32699503644623;5,90792557644571
"EPHX3";-0,165746287814823;5,03366761159394;2,94396060092709;4,61537066197972;6,17108041896417;-2,2721655241197;4,23930530460783;5,84741548168122;5,85231679532099;5,84627775606404;5,88101588251198;3,53393573259785;3,19991777907218;4,48125714271489;3,12939507656107;1,78723858318913
"HOXB3";4,35781566824219;6,42512243641523;4,23039961109583;3,38550312008113;3,57501410830503;3,3425443199955;8,08571237339323;4,68012073628358;4,89204853881492;6,18206850433315;2,87806256512263;7,16408700708526;8,41185543546055;8,23539379224616;7,22462271072578;8,04023181041451
"NPIPA5";2,15618180707254;1,22026364486353;0,726055570582957;1,51103400216499;3,25547260625454;-2,2721655241197;4,64128327427832;3,75837218194795;3,09199624235246;6,08609481112158;2,67524568212294;2,22706198343278;5,32117348902734;3,04331432792453;6,82166664809378;3,66430247705814
"CA9";-1,75070878853598;3,90098512839012;-2,2125438847529;3,71266786333464;0,243499964588466;0,0497625707676589;2,99193485213038;3,16892229023448;3,78387394699013;4,63855072190935;3,84214299086769;4,94467911758065;-1,14307193134301;3,34816890945295;3,45924283474467;-0,347410943505654
