"";"Sample1";"Sample2";"Sample3";"Sample4";"Sample5";"Sample6";"Sample7";"Sample8";"Sample9";"Sample10";"Sample11";"Sample12";"Sample13";"Sample14";"Sample15";"Sample16"
"FLJ46875";-2,29068636068713;1,96346075035503;1,49177076277309;-2,29068636068713;3,0856920107932;-0,725925381397152;3,39337229259238;2,90239647932802;3,15433913483043;1,59630185538062;-2,29068636068713;3,99149951920018;3,6465679802444;3,7791733986246;1,85671929648106;3,08268000217931
"LPIN3";0,357214274450045;5,18219198263043;4,78027367480275;1,07823406261985;5,2875862530217;1,38170607129546;6,60226756192574;4,63651694496804;6,82825459744016;7,01430161186823;2,82898650996859;6,56170717007327;6,47122391253061;7,00005838982463;4,9617381968446;7,0012088540206
"MLXIPL";-2,29068636068713;-0,371590541140561;2,28598671827158;2,06262059959886;0,0860600379384788;-2,29068636068713;4,56342602755718;0,705153791257398;0,186703552100229;3,86444944297889;0,603050504137184;-1,70836389543416;0,465635290603481;0,30050832679528;2,77362873600471;5,13830769319953
"CYP1B1";5,1735314857094;-0,371590541140561;-2,29068636068713;-2,29068636068713;-2,29068636068713;-2,29068636068713;-0,823692990797228;-2,29068636068713;-2,29068636068713;-1,77358419166655;1,86989630919682;3,25613712435249;-1,05525290003102;-1,78598334939853;-2,29068636068713;-0,175875257683975
"SERINC4";-2,29068636068713;0,933597674407826;2,07894627679223;-2,29068636068713;1,47282338692641;-2,29068636068713;2,42116383359287;1,39422688014848;3,64848020232972;2,02889009838945;-2,29068636068713;3,72940692546351;3,10074641401701;3,63751501599691;0,858053738958987;3,03211382886364
"SLC26A5";-2,29068636068713;-2,29068636068713;-0,914919636689547;-2,29068636068713;-2,29068636068713;-2,29068636068713;2,24422677217875;-2,29068636068713;0,907164758996866;0,690663234657814;-2,29068636068713;2,57201570645853;2,35563438505829;2,93575738301548;3,41383283682189;0,967272401829708
"LSP1";2,57194244970937;3,60216733208793;1,69910725295793;1,88778898448684;-0,122461166652453;5,41375817461521;6,24176516762224;2,92965225754566;1,27260069491165;2,78663858103182;3,4871912532287;8,2629108842665;3,02916538112719;5,74236142923168;5,20915129189029;6,81186191714638
"NLGN4Y";-0,828189727636344;-2,29068636068713;-0,419461776199624;0,709010047308342;-0,366297236043378;3,10588355736715;1,50167874804259;3,03380061935514;2,3968332513689;3,20020275750045;-2,29068636068713;3,44971986526463;2,87437780855628;-2,29068636068713;-2,29068636068713;2,54738165715422
"LHX4-AS1";-0,828189727636344;2,92515432820108;3,04362309057231;0,211528247959316;3,4673891100914;-2,29068636068713;4,71260764631556;3,19971967976955;4,64236489307014;4,25900961377613;2,16242104821;4,60833589357386;5,28396703335239;4,95115781403548;3,75190676791191;5,55722334448768
"PLA2G7";4,5997829055669;2,75333111557115;2,94528310137291;5,66961362615855;-1,02892662261518;4,54953164267976;-0,281778457535241;-2,29068636068713;0,306207357380389;-0,632868343958053;2,21442731775683;0,789777592279111;1,35471864858033;-0,0368539999916893;0,4962456443178;-0,343795218608416
"GPC1";5,38652895672284;9,76784350671567;7,37622015077871;2,90973851243673;7,45867440134826;3,90813267318195;11,1511726950327;9,71561220065154;9,04771391525253;9,58946446556488;7,71451259580106;7,72097738885291;8,32574642283926;8,55257221730891;7,45532401297526;10,5636221312665
"SPRR1A";5,00641814667921;1,73613387964119;5,24455035923618;3,02689040355664;1,80318014237321;3,90813267318195;1,78656222588944;1,67755454081844;0,0563994407549195;0,609681599766622;4,68222037190134;-1,70836389543416;-1,86992889619884;3,68629640556249;-0,721583300832113;2,82988268951024
"STEAP1";5,18780588551272;-2,29068636068713;2,15131178464802;0,561457530024614;-1,02892662261518;3,46082265038317;1,00536843718463;-2,29068636068713;-1,97980193658806;0,840145942931946;-0,90775220634774;4,27510971321412;-0,273594053929358;2,13710290258026;1,27242417128794;0,110709953519634
"HOXC13-AS";-2,29068636068713;0,42382717706719;1,69910725295793;2,26697685637603;2,12001202538143;-2,29068636068713;1,42070914309482;-2,29068636068713;2,56202558211639;1,26720727156695;3,10175307313952;3,74041899097307;-1,05525290003102;4,35091999601197;4,07806236070393;-0,343795218608416
"FAM160B2";1,77992943712761;7,78475349182545;6,79214476968159;4,14452519751266;6,99415102590932;2,80906508953851;8,58883718707285;8,40820547547036;8,32569036033369;8,71701773224742;5,03295627163127;8,205955211461;8,25364376390167;8,19917165100506;9,04356948769256;8,30743116014169
"LY6H";-2,29068636068713;-1,0331145772798;3,27175997749459;-2,29068636068713;-2,29068636068713;-2,29068636068713;2,9782575476859;1,22853461198513;0,0563994407549195;-2,29068636068713;-2,29068636068713;-2,29068636068713;-1,05525290003102;-2,29068636068713;-2,29068636068713;3,81897454913061
"PITPNM2";-2,29068636068713;3,63554990214571;3,91566337811052;0,397076510746985;3,65903064758136;-2,29068636068713;4,06088277713017;3,92379099799018;4,26852325456528;3,7079010897117;2,68895793335939;3,44971986526463;4,03555374146216;2,19218732723243;5,67990637768706;3,31191517604779
"APBB3";2,48213513634572;5,44009848598713;5,62094752378532;1,94845097746177;4,81775743842999;-0,725925381397152;6,91714581332144;6,55725440190924;6,25049907562482;7,20037864302699;4,29233567039368;5,65851305462127;6,99098039230409;6,67460160544673;7,45697560732242;6,68122405231258
"SAA1";0,357214274450045;-0,371590541140561;1,54646460486505;0,842861950696878;-2,29068636068713;0,00696574038001862;1,82901795003146;3,57253656573353;-1,00214617456868;-1,39371263526315;5,97668391109979;0,831571040516705;-2,29068636068713;-1,78598334939853;-2,29068636068713;0,455810573177242
"NALT1";-2,29068636068713;-2,29068636068713;1,43492144454655;1,37195907973438;0,268213472674968;-2,29068636068713;3,2755160804038;2,56270377189862;1,53974498060756;1,15752621886949;1,66088669548581;2,24087998103663;3,69362855718166;-0,315489543334949;-2,29068636068713;4,72605813468443
"PINLYP";-2,29068636068713;0,0802561116996728;2,15131178464802;-0,553963635013447;-0,366297236043378;-2,29068636068713;3,95464130277641;1,39422688014848;0,704539378938243;3,543218805663;0,437873862160644;0,403042271947575;4,99869867211346;1,6782424549548;4,94300366257688;2,52317530877481
"APBA2";-2,29068636068713;2,15979562107831;4,90586122132912;-1,46076315014595;5,44725607884999;-0,725925381397152;1,84978630062454;-1,03042385374681;-1,15164941655926;1,99740254577062;2,1084697228452;0,872187781961079;3,20186949785155;-0,16945540084271;0,858053738958987;2,81001088795169
"NRBP2";4,6209777204984;5,95829763775321;5,0874292900341;3,93565108519287;4,93692254478872;-2,29068636068713;6,37668008271826;5,12917249661724;7,19440335286714;7,01331805878987;4,0128596697099;6,98968106273099;5,64485437125826;6,11977903591691;6,80184591703532;6,29287557128445
"HS6ST3";1,6206973640127;1,73613387964119;2,28598671827158;-2,29068636068713;-1,02892662261518;3,82908418060454;2,09564851816577;1,80076147436286;-1,7241772249388;1,55364040870481;1,50257067329054;5,6815500834915;3,69362855718166;5,47996708548687;2,64043063296749;3,47222922760058
"SAMD9L";-0,828189727636344;5,54922594027822;1,49177076277309;0,561457530024614;0,57532389381023;3,94608988320872;5,62651638066673;6,34589973681345;1,99590131976689;4,27222605453508;4,23053728382662;4,86634136692027;5,37820470567865;3,53470639539138;5,72446906104877;6,07289762567627
"DENND6B";4,64186566259685;4,92303574797221;6,43798936352115;2,40324121874613;4,55389083282667;-2,29068636068713;6,99786563148393;4,85839733018449;5,70601340930805;6,87397543678594;4,53660896494672;4,74035848904641;6,78458422746538;5,3707912777435;6,26295041061421;6,06453537994987
"PDGFA";1,23727119638978;3,21741752904043;3,70341684691187;2,64234083539713;3,82817463466238;-2,29068636068713;6,56035665063039;1,91426934563297;3,86831910155109;2,58956516157563;2,1084697228452;5,84095856196569;4,54350005189117;3,36529758176984;0,858053738958987;6,70965642899795
"TLR2";-2,29068636068713;2,97816363573075;1,31402611406034;0,709010047308342;1,14028974313375;-2,29068636068713;4,0917232664596;2,92965225754566;0,567725563836195;1,50967889332257;2,9868367724226;3,84104320148559;4,25537532094764;4,06394970851906;5,22474674142658;4,20107347583973
"NPIPB5";3,30648460911992;7,17324954780807;5,51865158005228;2,3138429905481;5,26632526888555;0,00696574038001862;7,24912829782163;6,05860204153477;5,7369201204806;7,75879089323804;5,66716612474309;5,02335681746955;7,50901422662782;6,74767177801561;8,8320379030125;7,44065646206095
"GRIP2";-2,29068636068713;0,42382717706719;5,10119640887794;0,561457530024614;0,57532389381023;0,00696574038001862;0,419799331961861;-2,29068636068713;5,35047308198284;-0,284372163167511;-2,29068636068713;1,81036462495154;1,31513939309795;-0,0368539999916893;0,274424447543674;2,84948449002637
"TBX19";0,357214274450045;3,70008342973765;3,31965158847007;-2,29068636068713;3,84261170493945;-2,29068636068713;3,33564733631002;4,11400551650612;3,79359227928078;4,43972261662124;1,41638208053255;3,8256143743497;4,72056566117944;4,31414389095883;4,09513250591294;3,19420045264848
"STARD5";-2,29068636068713;2,87012274516446;1,31402611406034;-1,46076315014595;2,49380342121927;3,74545208516499;4,84779857944914;4,77819994663534;4,10920876570145;3,93262640991625;3,50817817268766;3,27897444205704;5,36856989142837;4,55907440463173;4,61639309968639;5,38994127479628
"NXF3";-0,117016113910573;2,06496548769197;-2,29068636068713;-0,251420558824972;-1,52605126288129;-2,29068636068713;-0,375085218953867;-2,29068636068713;-0,52316749795753;-2,29068636068713;-2,29068636068713;-1,48672665813988;0,313255152016758;5,32223027152631;3,49324299908654;0,967272401829708
"P2RX6";-2,29068636068713;-1,0331145772798;-0,223696249971054;-2,29068636068713;-0,122461166652453;-2,29068636068713;4,39702012751634;1,04131343566511;2,17927622909894;0,335270088191272;0,0369883852895696;2,24087998103663;1,18943731802525;2,13710290258026;-2,29068636068713;4,63862884871994
"MMP10";-2,29068636068713;0,42382717706719;-1,24568246608799;-2,29068636068713;0,268213472674968;2,32398923015837;-1,96637744184887;2,11756366699324;0,747405182578426;4,3799305174788;2,65171906316577;4,73210698305567;2,29588945760228;1,28094343033302;0,4962456443178;-1,72908677393947
"ARHGEF25";0,357214274450045;3,21741752904043;1,96310045948105;1,28053784416237;4,18612413283972;0,852239925066006;4,46253521153243;-2,29068636068713;2,19484639402986;6,02538869743686;0,885622397928695;4,12773626451256;5,37820470567865;3,01428001447223;5,87041661515658;3,23947642805828
"CDK14";2,05373984555711;2,48687362304288;1,74659859180018;-1,46076315014595;-0,659898510037392;5,56777719381822;0,178460249740623;-2,29068636068713;0,247692469325724;0,840145942931946;-0,90775220634774;5,07863738355468;0,313255152016758;3,24018889784693;2,81542870857769;-0,343795218608416
"PTPRR";4,06279636107229;2,87012274516446;-2,29068636068713;3,90536861654615;4,57133272585115;-2,29068636068713;2,43497396281477;3,64009611837954;5,44302207589633;3,94917887433806;2,79523281869383;4,67298594628502;1,35471864858033;4,17066047517199;3,75190676791191;1,99916905271146
"AQP7";3,82779994209124;-2,29068636068713;1,83713383789335;3,5418627738395;-1,52605126288129;-2,29068636068713;2,94002993037699;0,705153791257398;2,17927622909894;2,71100808634905;-2,29068636068713;0,560457022026317;-0,399639920492876;1,42587728445836;-0,721583300832113;3,94276336653214
"ALDH7A1";2,57194244970937;1,30951660411527;4,88479043964531;4,66187246614034;4,16330175348253;6,06701329946691;6,35958492426502;0,937725910196102;1,41234742259618;5,7416465371115;6,9067996721912;3,34539430636658;6,36135830813155;6,74996835488351;1,00979004263519;6,67437104060176
"LOC391322";-2,29068636068713;-2,29068636068713;1,37573976120931;-2,29068636068713;1,14028974313375;-2,29068636068713;2,37892209461006;-2,29068636068713;2,99449133955454;0,523882535401136;-1,43949404462575;3,62632246420824;-2,29068636068713;-2,29068636068713;1,68696116786557;-2,29068636068713
"LOC102724323";-2,29068636068713;-1,0331145772798;-2,29068636068713;-2,29068636068713;-0,659898510037392;-2,29068636068713;2,00597478673674;-2,29068636068713;1,70108588108079;1,55364040870481;-2,29068636068713;2,98698521264834;1,95324166100362;2,9676810974225;1,49453061234267;3,17878710512626
"ABCC5";3,71405208330847;5,95829763775321;7,07394565132913;4,38296611999844;8,19637520224049;5,30111209097826;8,89297582940308;9,60478509289306;10,1078607645008;7,94103164026341;5,75757772852065;9,65639513830323;10,0892397942636;10,3131329119845;10,661846719646;7,92928729639373
"AMY2B";1,23727119638978;5,84156603282656;3,31965158847007;0,842861950696878;2,07180642186244;0,852239925066006;6,84009848280029;4,9936857025616;5,4752567017101;5,67105762472614;2,40551492411834;6,04013995372838;6,56173181287763;5,96429648944117;7,16122583045096;5,56909497122503
"TLL2";1,23727119638978;0,0802561116996728;3,36600433975452;-2,29068636068713;2,45674338933114;-2,29068636068713;4,66066161011485;-2,29068636068713;-0,332543391784318;0,609681599766622;-0,214823513322549;-1,48672665813988;-1,05525290003102;-1,78598334939853;0,274424447543674;3,68355873010022
"LOC100652768";-2,29068636068713;2,33258395125399;0,485111281855873;-1,46076315014595;1,14028974313375;-2,29068636068713;3,19664653288876;3,72032596785075;4,67603763100555;2,73029064475085;1,80353487463653;2,79964336623133;3,73170602827516;2,7463081177031;4,17757894796794;3,65041758416791
"LOC389602";-2,29068636068713;2,62624529177268;-0,914919636689547;-0,251420558824972;1,04362775949061;-2,29068636068713;2,33540612549111;4,39390385919087;-2,29068636068713;1,59630185538062;-2,29068636068713;0,162256526182309;3,68589096150199;-0,16945540084271;-1,30256456688015;2,39564861719621
"RNF213";5,36156162999007;11,0689075188819;6,67429393007366;3,65539125876725;5,64141734131821;5,7504808831922;9,47783580752866;10,619710290444;9,04637351397834;9,80627616696438;8,80937935448092;8,57828381738181;10,4744350004783;8,9752048082865;9,76094333964459;10,4042870942232
"CHRD";-2,29068636068713;1,96346075035503;3,75076883152443;-0,251420558824972;2,37963892796853;-2,29068636068713;2,48892929415384;-2,29068636068713;3,02964677558167;2,38577503642742;-2,29068636068713;3,30887251014408;1,92722445333636;0,488286998709433;2,00858887776599;3,16320730581547
"DZIP1";0,357214274450045;1,73613387964119;1,2495541327774;1,18292909063164;1,67995978251155;4,12220097465298;4,15567027846542;-0,661637623739469;0,980865570354161;1,63773792339284;-0,520079852951486;3,03249353697767;6,82389342473944;4,27001894632475;4,9617381968446;5,7676021686756
"ABLIM3";5,34891404266756;6,1781257155699;3,36600433975452;0,397076510746985;1,91669940813386;2,80906508953851;6,38914814738507;6,02424557524145;0,247692469325724;6,25575420098865;5,06871372570813;7,07479995170541;2,19046417137942;5,63959045289623;5,4270379978929;6,20049395295165
"SLC46A3";-2,29068636068713;3,60216733208793;1,31402611406034;0,965342739528761;2,45674338933114;-2,29068636068713;3,73780444668579;-1,03042385374681;2,5131816267703;-0,284372163167511;2,05242217801013;2,31641355811863;3,93469236686626;4,04162661228058;3,98954380576125;4,26085149846953
"TSSK3";-2,29068636068713;-0,371590541140561;2,00275834246927;0,397076510746985;1,61416422557104;-2,29068636068713;2,61559918251918;-1,03042385374681;3,86345594704652;0,909453756400718;-2,29068636068713;3,66729057839758;3,15779852846204;3,53470639539138;-0,308540546437019;3,11543224628916
"NSG1";-2,29068636068713;2,87012274516446;1,64999920033919;1,53906606924436;4,92340335242811;4,6903697485644;5,96788035904138;4,85839733018449;4,70078624809724;5,05879636813655;4,02747028272175;6,44959034825824;5,82120557660207;5,82092384668524;5,11186321000465;5,41317885951628
"NT5E";3,63291097652607;0,0802561116996728;3,5512543682338;3,81050975179205;-0,366297236043378;3,03720565302611;2,69808341466316;-2,29068636068713;1,3016539705108;-2,29068636068713;-0,214823513322549;3,44971986526463;1,76042372368268;5,38563738394837;2,77362873600471;0,967272401829708
"NTN5";-2,29068636068713;3,82108700459742;2,62783001768746;-2,29068636068713;2,63319917828618;-2,29068636068713;3,03376432026001;4,12583742191942;2,17927622909894;3,46480419867929;-0,214823513322549;0,226324027975898;3,08906016851741;1,37916529508501;3,17784613300943;2,39564861719621
"LINC01296";-2,29068636068713;3,79177421223355;-2,29068636068713;-2,29068636068713;1,74288509175939;-2,29068636068713;-0,697803012040069;-2,29068636068713;1,49012761492404;-0,284372163167511;3,68446972366963;0,746737217149072;2,25463913802205;3,05942076658291;1,59395187790613;0,554655416554661
"MGAT3";-2,29068636068713;0,0802561116996728;2,52263228260996;-0,00145573358346223;2,63319917828618;-0,725925381397152;3,41443726653194;-1,03042385374681;5,31172454114324;2,33629485011844;3,10175307313952;2,69031425884684;3,00449343104181;0,872457088197226;-0,721583300832113;5,06474767126295
"BRSK1";-2,29068636068713;0,42382717706719;1,18206566269227;-2,29068636068713;0,0860600379384788;1,58784222895196;6,15785610235723;-0,124458409199243;0,12302212889052;1,41752076131116;-1,43949404462575;1,31673820376142;4,56475072299428;0,730816685807114;2,44123670861018;2,49855587178596
"PDE1B";-2,29068636068713;1,73613387964119;0,958300071208017;-2,29068636068713;1,23087996473575;0,00696574038001862;2,6865847740597;0,705153791257398;-0,332543391784318;5,00835002794672;-0,90775220634774;1,09445398140702;4,30673077895414;2,1087513675998;4,45386359781101;3,33990203615897
"MACROD2";1,44168490027444;2,87012274516446;2,04135518158163;-0,251420558824972;-0,122461166652453;2,07268439426436;2,91067944917064;1,13795889950289;0,186703552100229;-0,844794714930848;-0,520079852951486;7,09209722137877;4,89848314890165;5,04765960569432;0,858053738958987;1,34410590247114
"FCHSD1";0,999036433114978;5,65067615732274;4,86340734901929;1,88778898448684;5,40896456962538;2,63409160772565;7,15526850935462;8,70293975053795;6,61117254196114;7,38660112225625;4,25557518292877;6,61727484712469;7,8470819770864;7,00871523474931;7,27232968344803;6,98135647616462
"SEMA7A";-2,29068636068713;4,06111737493844;1,31402611406034;0,709010047308342;4,03088545133759;-2,29068636068713;1,69770814554668;5,22579229069306;2,53781030249571;4,7014681346378;2,61349345669948;4,01436202891275;1,35471864858033;3,58702629912218;2,59315076785664;3,99650081698088
"FBXO41";2,65648539146857;5,30138427458069;3,64195393621009;-0,00145573358346223;5,1608224689459;3,51233335266867;6,91098298792492;6,50385085959902;6,58703757625295;7,11401295828878;3,2585977362015;6,18320068273903;7,50021712106737;7,29247607478441;8,48718045121692;6,37800976628724
"DHRS9";-2,29068636068713;-1,0331145772798;-1,24568246608799;-0,251420558824972;-2,29068636068713;0,852239925066006;-0,823692990797228;5,10546616596755;-1,00214617456868;-2,29068636068713;4,24311054912933;-1,70836389543416;-2,29068636068713;-2,29068636068713;-0,308540546437019;0,110709953519634
"LAMA5";5,41107153832937;10,6188754108051;8,73822976845575;5,4719961600428;9,4127608468671;4,05431392962558;10,3478554780358;10,7942412874271;10,0083854814045;11,3471474563712;7,97033500301157;8,82421055803229;9,7127877183513;10,5829078339271;11,0246150291139;10,5907177736974
"MEGF6";3,54693287586295;7,77916322491941;6,49645765241586;3,67347354766159;6,13925841040805;2,20380179577978;9,36762118285004;8,04985655937303;6,22038613190399;8,04382833312688;5,39029736619981;8,78768477349257;10,4567112973086;8,07918385715539;7,19724422027128;7,6681055130455
"HSPA1A";-2,29068636068713;3,46033095184998;7,39962005721218;5,8905342748933;4,90975627522733;4,91751252827558;5,4625904313692;3,34850999227669;6,7967143158075;5,12949078037149;5,12414385319882;4,63513473265046;3,27589553919627;7,10784247374327;3,91459798310118;5,02651160771911
"CCL21";-0,117016113910573;-2,29068636068713;-2,29068636068713;0,211528247959316;-1,52605126288129;-2,29068636068713;0,526844544030617;-2,29068636068713;-2,29068636068713;-2,29068636068713;3,9528910133754;4,46963631366867;-2,29068636068713;-1,78598334939853;-2,29068636068713;-2,29068636068713
"SULT2A1";4,29150567904231;-2,29068636068713;3,17092611499206;0,397076510746985;4,92340335242811;-0,725925381397152;0,849110605294753;0,427746048116402;1,74405290425244;-1,09330304570029;0,603050504137184;-1,97034170727942;1,97879798002763;2,32134465122496;-2,29068636068713;-0,752834261800422
"C2orf54";-2,29068636068713;-2,29068636068713;3,1882288054188;0,965342739528761;2,93215265745959;-2,29068636068713;3,3208478478782;-0,661637623739469;0,416565000093314;2,7680993980191;0,75124362541493;-1,70836389543416;-1,86992889619884;0,730816685807114;-1,30256456688015;3,63919916920227
"MEX3A";-2,29068636068713;5,81994886702193;4,97229048434373;1,07823406261985;5,49830056889746;5,16289173421191;4,76548326134324;5,3819491067391;4,2198874566621;4,78682600001463;1,22682692850811;3,18537256056812;5,69003724169934;5,34671508496574;3,77327514052283;5,57204767654897
"ABCA10";-2,29068636068713;2,15979562107831;2,60224094089199;0,397076510746985;0,940021254450022;-2,29068636068713;3,44205382705524;2,72707290440385;1,43874283648889;1,31907148869722;0,885622397928695;5,16902949667199;4,33668886582022;4,7363223016417;1,85671929648106;4,45888353037268
"MAP9";-0,828189727636344;4,766095837061;1,03680864007372;0,211528247959316;1,9702761377508;-2,29068636068713;3,759917924186;1,61176663672786;1,21267770390405;2,36124706094001;5,15108021237272;2,12801377248339;3,9412070540048;4,15688023188925;4,007687347362;5,56909497122503
"GPRASP1";-2,29068636068713;1,13376667265267;2,07894627679223;0,211528247959316;2,16665885120956;-2,29068636068713;4,08735764114023;1,85863143891814;2,89314883633418;2,54670104477677;0,603050504137184;4,23284646950022;4,11260963410821;4,62060862008471;4,32955532018712;4,20868259393329
"CAPN10-AS1";-2,29068636068713;1,73613387964119;1,8803563652266;-0,93726059374719;1,67995978251155;-2,29068636068713;3,56646319696943;1,39422688014848;3,46802748636305;2,17677672394629;-2,29068636068713;3,33089634386781;3,43206435398863;3,51323534139824;1,77433566708255;3,79895087701352
"PLXNB1";6,68422347967485;9,76784350671567;8,53007680591383;6,1254133811144;9,27916550680542;2,63409160772565;11,1014356755666;10,4077058265659;10,0050083619103;10,1309750368321;7,90853344014946;8,91190150555231;10,5871187482599;9,89285666284518;10,4241877587365;11,0307849986489
"SCN5A";1,77992943712761;3,46033095184998;-2,29068636068713;0,397076510746985;0,57532389381023;2,07268439426436;3,92558957612228;1,22853461198513;-0,245913538944115;4,19104788573183;-0,90775220634774;0,987597035119898;5,50454497466874;5,58917559908821;2,00858887776599;2,66267188485094
"SRRM5";-0,828189727636344;2,87012274516446;1,54646460486505;-2,29068636068713;0,940021254450022;-2,29068636068713;1,92999316436649;0,266080553117726;2,1476225273885;3,38188132240018;-2,29068636068713;2,44314339043063;3,34630790184899;3,70535630292057;4,30041388254497;2,61765523236046
"LOC100288203";-2,29068636068713;1,4661627673949;0,875272107906064;-2,29068636068713;1,54522400978115;-0,725925381397152;2,52811150991919;0,826121308078719;4,22747743897191;2,4336143208246;0,603050504137184;3,1691643421658;3,79781101076161;5,02886874803356;4,22487604305009;3,23947642805828
"SLC35F4";1,6206973640127;-0,371590541140561;-0,914919636689547;-2,29068636068713;-2,29068636068713;-2,29068636068713;3,61579781793176;-2,29068636068713;-1,97980193658806;0,335270088191272;-2,29068636068713;-1,48672665813988;-2,29068636068713;0,872457088197226;-0,721583300832113;4,75752477853947
"CCDC162P";-2,29068636068713;-2,29068636068713;2,11558271442309;-0,00145573358346223;-2,29068636068713;1,58784222895196;-2,29068636068713;2,25319870157016;4,57256576533131;-1,77358419166655;0,437873862160644;-1,12516410612221;-1,27926901912873;-2,29068636068713;-0,308540546437019;2,99739077732024
"CYP4F29P";2,88391868022363;4,72015549132402;7,96781029258768;1,28053784416237;6,34593119244597;0,00696574038001862;6,85044057882725;5,45411494700737;5,80063660939241;3,03944481467209;2,40551492411834;2,57201570645853;5,38060338886079;4,33876516065973;4,46703698074775;7,06022954355653
"KRT23";3,86380660603507;5,54044072057132;2,37933556424011;-1,46076315014595;4,00544733023787;4,27913391267866;2,88071943386279;2,95640264556892;-1,15164941655926;5,87106805332519;0,75124362541493;2,14468826103705;-0,690520729030413;3,76107018352743;3,17784613300943;3,84849841639175
"TDRD5";2,38636404962615;-2,29068636068713;3,57775556003802;-0,00145573358346223;2,25565790877703;-2,29068636068713;3,37199518312882;1,13795889950289;3,5183975566266;3,93262640991625;0,251310943330887;2,97770871508601;5,58162656691415;2,98338190292932;3,35835551603421;3,65041758416791
"SEMA4G";1,23727119638978;0,933597674407826;5,53564942370704;-0,93726059374719;1,14028974313375;-2,29068636068713;4,08735764114023;2,59710993216185;4,97100109196882;4,56851033084401;1,50257067329054;3,30145587977658;4,51321322304547;3,83215871328774;3,20954337702471;4,47158891438709
"PABPC1L";5,14455186473206;7,46083352745411;8,14052401057165;2,44594527876007;8,20547992476218;1,76817376017009;8,66771347905407;7,21017819456651;7,53746101137619;8,32755939148182;5,2415837531714;7,6350777857039;8,26796681789981;8,66636883589476;9,42987903823634;8,00115339455038
"SEC31B";0,357214274450045;5,1008715436069;4,04475570953937;-0,93726059374719;2,33948422267254;1,14112702455744;5,7966140066333;4,66111825865485;5,61779980782947;4,9723627294973;1,80353487463653;4,97522600879892;5,91850818244326;5,12401287906253;5,19338541243572;6,26212493756514
"KRT4";-2,29068636068713;2,48687362304288;1,8803563652266;-1,46076315014595;0,940021254450022;-2,29068636068713;-0,582022013386155;-0,661637623739469;-0,742869686582093;-2,29068636068713;3,04543881200752;-1,97034170727942;-2,29068636068713;1,85932488990381;4,55602890610747;-1,32587415718959
"GDPD2";1,23727119638978;2,55824180475717;0,693341028763716;-2,29068636068713;1,61416422557104;0,00696574038001862;3,92069023167628;4,21715366904169;4,60497674357278;2,85850100728993;3,2585977362015;5,29947256069361;6,52425580222671;4,83913215722352;2,27142299218983;3,67259605411698
"NUPR1";3,89893645763358;3,12641996404628;8,11360812300334;7,89260235165374;9,39174561072986;6,35493645001471;3,20473036290212;5,70739213134344;3,51219663597783;3,24110603278467;6,53218099274552;2,92076109736083;2,68552684499983;3,08874854315615;6,18537094833699;2,96181135119868
"ALDH3A1";1,77992943712761;0,42382717706719;0,368521156179557;0,709010047308342;2,12001202538143;1,38170607129546;1,00536843718463;5,05065826174128;0,247692469325724;-1,77358419166655;7,30482394094211;-0,29663324874664;-1,05525290003102;1,75342410989668;2,68621008809667;2,10080630366262
"CDIP1";-2,29068636068713;1,13376667265267;2,11558271442309;-0,00145573358346223;1,61416422557104;0,852239925066006;4,3022558308088;4,4514530769635;3,77299366462167;0,335270088191272;4,51603451464272;2,89142152411037;5,30936934878427;2,86970924481195;2,68621008809667;6,19092191261645
"TNNT1";4,41798464805035;1,85427020525816;-2,29068636068713;1,68881078324397;0,429925229074568;-2,29068636068713;-1,28474165148049;0,826121308078719;-1,50710083935589;4,20489876648481;-2,29068636068713;-1,29464822776048;-2,29068636068713;-1,41281453118256;-0,721583300832113;-1,01108779543564
"EPS8L1";6,75782892903008;10,2624189419077;6,44160115586185;3,67347354766159;7,32496533888064;2,07268439426436;9,68416205450861;9,12420451020838;7,91331403397355;9,09648261045083;7,88666261536818;6,45461418352585;7,16178138336995;8,48971787077482;9,14694659391791;9,81315577251061
"VILL";4,90638712727215;1,73613387964119;6,43436850634645;1,37195907973438;4,35676505123077;1,58784222895196;7,20849981473714;7,3390126018729;7,97266460923137;7,28186485202721;5,73104415337361;5,93861532367113;6,14279701679524;7,50590665838017;7,45367052571905;6,39977783023709
"DNAH17";-0,828189727636344;-1,0331145772798;0,693341028763716;-1,46076315014595;1,04362775949061;-2,29068636068713;3,12177839454406;0,573107320574171;3,17803461586833;2,33629485011844;-1,43949404462575;3,31625120789784;2,43163018347199;3,30409897338045;-2,29068636068713;3,95185976218348
"NME5";-2,29068636068713;1,4661627673949;-0,914919636689547;-2,29068636068713;-1,02892662261518;-2,29068636068713;2,60342110163546;-2,29068636068713;-2,29068636068713;1,15752621886949;-2,29068636068713;1,40243062240281;2,62206873078302;2,93575738301548;1,77433566708255;3,09914906543359
"CRYZL2P";0,357214274450045;4,22360065176974;1,11126452097366;0,709010047308342;3,33068791640016;0,00696574038001862;5,75317924520369;0,573107320574171;0,829495251832327;3,99772642027212;1,93333899962835;4,71546102331578;3,75407926730219;5,56329174826152;5,58037744130895;6,2100029027651
